,dir,val_loss
22,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-023_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-256_units-2048,1.8773040771484373
12,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-013_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-256_units-1024,2.1774864196777344
7,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-008_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-1024_units-2048,2.240854263305664
17,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-018_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-64_units-512,2.3384318351745605
33,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-034_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-1024_units-1024,2.4983479976654053
44,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-045_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-64_units-512,2.5097577571868896
50,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-051_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-1024_units-512,2.60252046585083
54,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-055_epochs-100_seqlen-70_maxfeat-15000_batch-32_modeldim-64_units-1024,2.6173174381256104
40,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-041_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-256_units-2048,2.6465418338775635
53,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-054_epochs-100_seqlen-70_maxfeat-15000_batch-32_modeldim-64_units-512,2.6567869186401367
38,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-039_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-256_units-512,2.709177017211914
0,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-000_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-64_units-512,2.7259085178375244
19,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-020_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-64_units-2048,2.7421045303344727
3,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-003_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-256_units-512,2.7493178844451904
10,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-011_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-64_units-2048,2.758785486221313
42,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-043_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-1024_units-1024,2.769441604614258
20,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-021_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-256_units-512,2.7865021228790283
51,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-052_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-1024_units-1024,2.8005259037017822
32,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-033_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-1024_units-512,2.8279247283935547
16,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-017_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-1024_units-2048,2.849440813064575
52,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-053_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-1024_units-2048,2.8645291328430176
35,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-036_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-64_units-512,2.8705391883850098
45,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-046_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-64_units-1024,2.885030508041382
11,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-012_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-256_units-512,2.9371113777160645
47,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-048_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-256_units-512,2.938833713531494
23,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-024_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-1024_units-512,2.97849440574646
24,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-025_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-1024_units-1024,3.013469696044922
9,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-010_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-64_units-1024,3.0542805194854736
8,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-009_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-64_units-512,3.1022837162017822
48,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-049_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-256_units-1024,3.1204822063446045
14,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-015_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-1024_units-512,3.124779224395752
18,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-019_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-64_units-1024,3.1350257396698
36,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-037_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-64_units-1024,3.2144689559936523
2,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-002_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-64_units-2048,3.230674266815185
15,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-016_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-1024_units-1024,3.281956672668457
49,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-050_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-256_units-2048,3.3498895168304443
1,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-001_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-64_units-1024,3.4080348014831543
13,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-014_epochs-100_seqlen-10_maxfeat-15000_batch-64_modeldim-256_units-2048,3.6258583068847656
41,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-042_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-1024_units-512,3.656811237335205
6,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-007_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-1024_units-1024,3.660372495651245
30,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-031_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-256_units-1024,3.701040506362915
39,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-040_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-256_units-1024,3.744465589523315
25,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-026_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-1024_units-2048,3.77059006690979
29,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-030_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-256_units-512,3.8257455825805664
4,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-004_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-256_units-1024,3.95147156715393
27,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-028_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-64_units-1024,3.9726076126098633
5,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-005_epochs-100_seqlen-10_maxfeat-15000_batch-32_modeldim-256_units-2048,4.12661075592041
26,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-027_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-64_units-512,4.30551290512085
21,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-022_epochs-100_seqlen-10_maxfeat-15000_batch-128_modeldim-256_units-1024,4.558372974395752
43,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-044_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-1024_units-2048,5.384989261627197
34,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-035_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-1024_units-2048,5.489987850189209
46,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-047_epochs-100_seqlen-30_maxfeat-15000_batch-128_modeldim-64_units-2048,5.606434345245361
31,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-032_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-256_units-2048,5.682100772857666
37,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-038_epochs-100_seqlen-30_maxfeat-15000_batch-64_modeldim-64_units-2048,6.483327388763428
28,/media/vitrion/ST1000-VTR/results/attentionGRU-CSOIEGP_index-029_epochs-100_seqlen-30_maxfeat-15000_batch-32_modeldim-64_units-2048,6.907558441162109
